group_name,public_id,lemma
기초/일상용품,1e70ba4b-c1cf-4a90-8cc8-f9cde3d49502,바느질
기초/일상용품,84167376-8c26-474e-9779-c2b0e2752362,바다낚시
기초/일상용품,985225cd-9e57-4843-9005-a51fca2140e5,바닷물
기초/일상용품,57366c5c-9d87-49fe-911e-82e91ecb3385,바둑
기초/일상용품,68838d12-4553-424d-9add-00fde0619264,바람개비
기초/일상용품,1e444748-d47c-4408-8692-8142949b4885,바벨
기초/일상용품,d4dd0a5b-d633-4ce6-8e81-4014839be072,바캉스
기초/일상용품,a1c8fa59-1d38-4b5a-95e3-e606c02c32d5,박쥐
기초/일상용품,208b4bf8-72b0-4ee6-b2b1-e7c534f95f56,반값
기초/일상용품,e44e1a65-7da1-4cbc-95a6-108b039e866a,반달
기초/일상용품,11e73c5d-0395-479f-985c-7f7bebe4c286,반대말
기초/일상용품,43dbe217-81a0-43c3-aacd-6f2c98a572c9,반소매
기초/일상용품,f55264e4-2934-4b7f-bef6-3fc0b8285cc6,반숙
기초/일상용품,82ece545-0cbf-4a45-85ad-86d6e1a9e6dc,반창고
기초/일상용품,f5caa017-8477-4964-872a-3e4e4acaf4ef,반코트
기초/일상용품,561dcce4-7872-4954-95d4-c68976afafc6,반팔
기초/일상용품,598cd785-1ba6-4b99-ba75-537d4a62ca60,반평생
기초/일상용품,4b84f998-6991-4777-b2a5-75dc1345e26a,반품
기초/일상용품,e98848ba-609f-4ed9-ad63-e0172e2a7eb3,발걸음
기초/일상용품,e49b2859-5ee6-44ba-baf8-d36226fdcaab,발급
기초/일상용품,0c15a2e3-2474-49c7-bb49-5ea9b7a36356,발꿈치
기초/일상용품,2f2fff6f-b463-4ba0-97c2-716f4b06fb3d,발뒤꿈치
기초/일상용품,6f9685d2-e2bd-4557-b545-cc38bd8718aa,발등
기초/일상용품,4b8e2e80-db0e-4519-b436-95d116a5e1c6,발레리나
기초/일상용품,22991068-7da8-4696-bd3f-03aa979ed3dc,발명
기초/일상용품,b2438f30-f1e9-48a8-9cfc-09b0032c235d,발송
기초/일상용품,6c0b378c-4777-4233-97eb-c16e8866f820,발신
기초/일상용품,941e564d-7d3f-4d3c-934c-ac135153a63a,발자국
기초/일상용품,5f229e7c-21ab-40b0-930b-a8669450d2c3,발찌
기초/일상용품,5a8411e8-4ae7-4c5a-9d56-4e55124413e0,배트
기초/일상용품,6e5e75b4-24a8-43d7-977d-8544af86eedc,밝기
기초/일상용품,71019510-8803-48c3-b8d1-30516fddcd6f,밝은색
기초/일상용품,10cbc33a-26d1-45cb-bb15-19e588ba18e2,밤나무
기초/일상용품,fc7b481f-7bb3-4f67-84a1-306faf991eff,밤낮
기초/일상용품,515bf0ed-6a59-47cf-8c91-46d8d916f8d3,밤사이
기초/일상용품,7697ae1c-3fb6-4f78-a390-b73735ff975a,밤새움
기초/일상용품,4fb59134-1b8d-4faa-9b27-76e58a502406,밤색
기초/일상용품,68d25792-f171-43b4-9ae4-0f96d36148fc,밤샘
기초/일상용품,c09b72b5-d048-481d-9964-6db85115900d,밤손님
기초/일상용품,67b72538-a975-4b5f-92bc-1b275ac311f5,밤송이
기초/일상용품,e7d5d4c6-398a-470d-b8e4-5b0e8780db22,밤일
기초/일상용품,9071a5d0-342a-4ade-91fb-fd4c854a3d29,밤잠
기초/일상용품,43c8d02d-dfe4-444a-9e46-67e29d43b2d7,밤차
기초/일상용품,24071322-bd4a-4151-b0eb-b005b44ea541,밥그릇
기초/일상용품,e76dc352-5021-48ff-b076-86f32b56a34f,밥상
기초/일상용품,3b0c73b9-7a6e-4691-8180-bc85acfddc3f,밥숟가락
기초/일상용품,3a6d6fde-fe7f-4881-8dd6-ee035c0f6710,방문객
기초/일상용품,5822bb2f-c042-491a-b228-cd6d4969f13b,방문자
기초/일상용품,d1c5557a-67b3-4576-a94e-4481bed7d4d9,방석
기초/일상용품,e121285f-bf77-4285-911c-6efe5cd70942,방송국
기초/일상용품,9ffdce7e-8b64-4056-bc84-06cd3479b6fa,방송실
기초/일상용품,6cc9a926-a0f9-46f6-8112-cf9655c288a5,방안
기초/일상용품,8cad358c-d8fc-40b6-b944-ed05f97ccde8,방울토마토
기초/일상용품,1117b60d-2ddf-4185-af23-6f2ba568e1ac,방충망
기초/일상용품,d4af53b2-f314-4b27-a56f-94083dcdc44c,방해
기초/일상용품,41c914eb-0b1e-4d8d-9436-1e0480e96a3f,배구
기초/일상용품,ebf3730f-61b5-4424-9748-ef3cffc9b14c,배꽃
기초/일상용품,9d36860d-f851-4fb0-b247-cc04cea34446,배나무
기초/일상용품,e6631504-1d8f-4ec2-bcae-10a7f2210a8d,배낭
기초/일상용품,535b8d5c-a5a1-4196-a823-08a51ab7706e,배달부
기초/일상용품,fe528bec-c567-4aea-92cc-9007114f1248,배달원
기초/일상용품,30c51fbe-7598-4977-a7f7-855996dac068,배송비
기초/일상용품,a6d342df-51f1-4c54-ae5c-d5bd7e70fef8,배영
기초/일상용품,97da0edc-2905-4be4-add5-98ddbaf9044e,배웅
기초/일상용품,e9db6d0a-77b3-4f75-a7d6-57928f6610aa,배지
기초/일상용품,8d985fed-001b-492b-be15-9eaa409762c4,백곰
기초/일상용품,485e565c-968b-469d-b3fa-516968ffddaf,백사장
기초/일상용품,d24fd7ac-9c24-4d03-a301-112fc06ab119,백설탕
기초/일상용품,4d0ff105-4620-436e-b297-f93ac131666f,밸브
기초/일상용품,7d29a10c-d59e-4329-8437-02ca67ded5da,번개
기초/일상용품,5f55da4b-bd28-4988-bd8a-ec6592123f65,번호판
기초/일상용품,852ac2f4-c1bf-4c3a-9c84-02c799215fbd,벌금
기초/일상용품,98a3d441-60c8-47e1-b990-0ccf171b1b56,벌꿀
기초/일상용품,2e95d5b7-7041-463f-82b3-929442818aff,범띠
기초/일상용품,aa81ae22-4bc2-46f2-931f-4a30fd24ffa9,범인
기초/일상용품,bcf948f4-de8b-4771-a0b6-63460913a6f5,법률
기초/일상용품,72ff6ded-2421-4d61-bdcf-b2f7e3fa161f,벤치
기초/일상용품,068846a9-6805-4cf7-9909-6f508e3f0997,벼락부자
기초/일상용품,3d9e4044-9868-46d3-9288-3afe2d64ae82,벽난로
기초/일상용품,aabbd9b7-8d27-4ccb-82be-b997da7a86f8,벽보
기초/일상용품,a5666ce8-d86c-4f17-8311-8b6fe31b1d38,벽시계
기초/일상용품,7fd3dcf4-3511-4807-add5-4da3dd39e4a0,벽지
기초/일상용품,aeb4fe4f-95c3-4ade-96cf-2d2e301e4901,별관
기초/일상용품,408604ec-2b16-4299-b813-72de1e618b22,별말
기초/일상용품,13e2a2bd-ac5c-4615-989f-d86af5164020,별명
기초/일상용품,f3d5776f-b112-4701-9989-3c090de9b078,병간호
기초/일상용품,bd00acec-7faf-402e-9b8f-359ba23de7cf,병실
기초/일상용품,619526e1-1789-4440-ada0-12aa89bbf2b3,보관료
기초/일상용품,2abac1a0-3307-4ba7-b4e8-bfa089de48b2,보관소
기초/일상용품,313ce120-b1c0-43f4-88ce-e2662118ddff,보관함
기초/일상용품,37d26df3-696a-4541-964c-822d33086904,보너스
기초/일상용품,1af293f4-850f-4d68-8528-235643694b56,보랏빛
기초/일상용품,2ff13067-ed3a-4b5f-b41d-4e9904ef904a,보름
기초/일상용품,a3c02eee-2b79-4894-a0ea-17eac4f56179,보리쌀
기초/일상용품,ab2cdadf-0761-4276-8a92-f5f0aaa6ada5,보리차
기초/일상용품,f9d7ffed-0244-4060-8ece-b06ad160bcb6,보물
기초/일상용품,2069afe2-9942-4794-aa3b-3092366dce66,보조원
기초/일상용품,a98484f4-0501-486d-a2b1-c8061f4826a7,복덩어리
기초/일상용품,e45e8a9e-6a7b-4d63-8496-0a75ae2f1fed,복덩이
기초/일상용품,dc155b50-36b3-4461-9599-38635eff5094,복도
기초/일상용품,b71d598c-906a-4638-b6d5-cb6260c7d1c7,복사기
기초/일상용품,745b7b98-9889-4dfa-947e-7d72b2eb76a2,복숭아뼈
기초/일상용품,ce9d7209-3737-4621-8af1-8339cc273be5,복습
기초/일상용품,e56a6cd2-6a46-4be8-b6cb-8f2d902fa025,복통
기초/일상용품,b6098300-6e78-4b43-b670-c498ff5ba72b,본관
기초/일상용품,08a7a6b0-1016-4636-a53b-b83b7a710017,본교
기초/일상용품,ae4d05d5-cc32-4c8b-b350-a08622edef13,본드
기초/일상용품,4d32235e-0744-4024-bd91-da1d59ab2ad2,볼링
기초/일상용품,a19344b5-e767-49e1-872e-2bb4b5aa1785,볼일
기초/일상용품,d36ed967-3a4c-4880-85d0-1a5f5fef5ded,볼트
기초/일상용품,faedbf67-1290-4e5a-a854-3343eb50090b,볼펜
기초/일상용품,d18de16c-a762-44ef-b92b-9848d0f8b255,봄꽃
기초/일상용품,911ae3aa-ef06-44b5-bae1-6494ca12527f,봄바람
기초/일상용품,f01205e8-bb2b-40f6-8880-57e67426d365,봄볕
기초/일상용품,3602d592-aaea-45b5-a542-77c0803a3aa1,봄비
기초/일상용품,34bb262a-f234-486c-b1aa-fc2086dcbf7a,봄빛
기초/일상용품,149a9bad-75fa-407b-a471-777e92ad4074,봉우리
기초/일상용품,233cded3-39d5-4fdf-9423-c3ea35844cbc,부끄러움
기초/일상용품,fbb9e85d-f32c-444c-b8a7-cf1c9fba9b15,부끄럼
기초/일상용품,3ea0841d-89d0-41e0-9cdf-02552b1cef22,부녀
기초/일상용품,263da290-17b7-48fc-934c-cfcd78bc02a5,부녀
기초/일상용품,26bd5c4e-931b-47a1-ad06-bd245630f72a,부동산업
기초/일상용품,3d031499-4407-4ff4-a53b-99973e8012ec,부문
기초/일상용품,35a250b2-f1e8-4c71-aa74-adad679de37b,부엌
기초/일상용품,d1a97262-38bd-4b11-a5b3-92c373eb7a6f,부정적
기초/일상용품,2630fa9e-cd60-4f49-8ac5-dadba2bb512b,부정확
기초/일상용품,7833bf17-2f12-4e11-9455-02009496c033,부주의
기초/일상용품,095bd473-95be-41f4-a55c-68f3e4223904,부케
기초/일상용품,f3950cfc-417f-4ef5-9adf-4e4e5e2459ec,부풀
기초/일상용품,f90c8fd5-78ea-431a-aae6-b6340ed8d2b9,북동
기초/일상용품,9d7fc367-ea71-4baf-a85c-984ece71ede1,북문
기초/일상용품,6b384f13-2229-44cc-96a0-271c09ad3446,북미
기초/일상용품,e1ee4c28-2e36-48ab-98a0-18512a81d90e,북부
기초/일상용품,4170e43f-9731-4c0d-89b0-5c9739fd71e0,북서
기초/일상용품,cd50f86e-ebf3-4c02-9536-af7f4ef1cdc1,북어
기초/일상용품,34a0320e-3391-431a-9b41-ed66024ab44b,북쪽
기초/일상용품,112cf04f-810c-4d9a-8b48-39653a8dd1a7,분수대
기초/일상용품,0c280298-3d74-4a75-900a-3f0576593ff1,분실물
기초/일상용품,9aaca414-f17d-4b91-bbb7-6998931f168d,분야
기초/일상용품,d5f5a856-be77-4011-9973-cdb805c25112,분필
기초/일상용품,595de7cf-582a-4bae-8117-3ab3538f8e2b,분홍빛
기초/일상용품,98f92572-ca43-40c1-ae42-724ed158d7fb,분홍색
기초/일상용품,ec349523-4f49-4657-88e7-bcc54935479b,불곰
기초/일상용품,6e0eb2df-0fe1-4c09-995c-8d3389f646eb,불만족
기초/일상용품,d092aef9-252c-4d79-9ffc-a424f10940f1,불자동차
기초/일상용품,8b7f0eac-f5e1-4683-ada5-8be3283ee5ec,불참석
기초/일상용품,567de92b-1625-45d2-8c6c-54371d0cdff1,불합격
기초/일상용품,30aa4974-06b0-47a5-aa24-126f0ff4f759,불합리
기초/일상용품,b038fdde-1337-4ae9-a3e3-ca8daa44942d,브로치
기초/일상용품,a48d48a4-26dd-4e2a-a1a5-7f491d7be5ec,블라우스
기초/일상용품,33109838-2dd4-4433-b9f7-7e63957d40ac,비결
기초/일상용품,3207b45d-11fd-4052-8757-5b375704fbc2,비계
기초/일상용품,a9792a94-c6ea-4f73-a5b4-b483fa5906c8,비공개
기초/일상용품,4df8c0c8-338c-4b2d-9f48-0de074df5a48,비극
기초/일상용품,c0f9f966-60f5-4edc-be62-b4069f59b588,비눗방울
기초/일상용품,4b727d7a-4fab-471b-a927-6fff2f221b65,비닐봉지
기초/일상용품,c6a5524a-62e5-4715-a63f-4b0c7a23bc9b,비단
기초/일상용품,bad7a70b-fc93-4341-a79e-351422c5c4aa,비디오
기초/일상용품,c648a454-a57d-4d1e-b5ae-885f2b2befc4,비린내
기초/일상용품,a2901fc4-8a76-4ef8-9373-6c3e9e5bb28e,비밀번호
기초/일상용품,43408c41-68a2-43ec-a4b8-4eedd105cf17,비법
기초/일상용품,8b2d903b-9819-4d98-b9fa-6c69828ccd13,비상식
기초/일상용품,a10a1912-9134-4783-996c-39bdc2830958,비석
기초/일상용품,2503da5f-feda-4db2-8935-75078899b969,비올라
기초/일상용품,b23fa9fa-6c1f-4004-a620-00104c15619d,비옷
기초/일상용품,c2aabedb-5918-4706-a1c2-c3b46d76ace5,비자
기초/일상용품,f8005661-51f0-43f8-8077-0e98216679a1,비즈니스
기초/일상용품,95a28890-8ad0-4301-827f-5285cacbbd8f,비판
기초/일상용품,63c8a905-46ea-435f-af39-0381c81b24b3,비행장
기초/일상용품,a0db2759-048a-4aee-9ca2-8830501d31cf,빈방
기초/일상용품,5989317c-f50d-4d45-9789-00e059f93249,빈손
기초/일상용품,150c8476-fefd-4a60-a3ef-93c17406cb40,빈자리
기초/일상용품,0442ce63-a624-4948-a4fd-0f150ce4d1ed,빈주먹
기초/일상용품,a22589c7-24f1-439c-88dc-6c7f6d4b5a90,빌딩
기초/일상용품,56ffcee6-d186-4531-9422-874dfed93485,빗속
기초/일상용품,6934b37f-1a1e-4b90-896b-b2143ae44d9d,빗자루
기초/일상용품,2339c820-4582-4f48-a156-2e091a8d9ebc,빛깔
기초/일상용품,b49208a4-e832-4663-ab01-74de1daa94d7,빡빡머리
기초/일상용품,c7dcfe7a-9f24-40f4-af55-31656c02c823,빨간불
기초/일상용품,ea118550-9734-4de6-a166-c356afa482a0,빨강
기초/일상용품,b81f75b6-57eb-4d63-bd2e-fe8600f5acd2,빨대
기초/일상용품,f5f1dd44-ab04-41be-af2a-6c742db8a482,빨래방
기초/일상용품,d2ec4491-6648-4038-a872-752eb4dc2833,빨래집게
기초/일상용품,852ade17-dc80-4358-ba44-a674e3adc055,빨래판
기초/일상용품,182d147f-457d-405f-bad0-5df77c6628a6,빵가루
기초/일상용품,3e87518d-c2fb-4275-a3ab-a65c9b13983d,빵점
기초/일상용품,c0b5e104-2e8f-4d51-b10d-7174d44bb24e,빵집
기초/일상용품,68244efb-73ff-49ca-8bb8-6c20395d3239,사거리
기초/일상용품,38af468f-74de-438a-bd4b-cb5e945d0a17,사계절
기초/일상용품,c61f1b36-06a8-4dad-8dcf-68006b4da136,사과나무
기초/일상용품,22e0ccf6-4083-4746-954c-08355a71a63c,사나이
기초/일상용품,58d39d14-5abc-4f06-a2b9-65c6926748c5,사내
기초/일상용품,c3702bdb-44bf-400f-ab15-371ede848dc1,사냥
기초/일상용품,61267112-6310-4de3-96fa-e819fd94a2b4,사다리
기초/일상용품,c05fd0da-708a-4a6b-952b-d280bde8b24c,사동
기초/일상용품,e6d82511-695a-4302-b8ad-b9f75bbbd9e5,사립
기초/일상용품,23fc62df-2c12-4a50-b4e4-ed42b8d50eab,사망자
기초/일상용품,312c6173-f702-421c-80e2-ea1bb5633fdb,사무원
기초/일상용품,59762dc9-737c-4ca1-beea-041f60d51395,사무직원
기초/일상용품,09de68cc-4667-48b9-8ed6-e760652946cb,사생활
기초/일상용품,f183d2b4-8515-4162-9728-7af02697d121,사업가
기초/일상용품,209504e2-083d-4050-b128-f45ecd39a27e,사업자
기초/일상용품,79ba05d5-979b-4600-babb-ceceeae09ac2,사용자
기초/일상용품,1f1c6703-2037-4337-80ce-bfb25b61adaa,사원
기초/일상용품,646af6a7-4144-421e-ae39-4563edbd456d,사이다
기초/일상용품,04e04098-0a94-45c2-ada1-975d91f42ef3,사인펜
기초/일상용품,c9adf2f9-78f4-4ec1-9683-fe52124281ec,사적
기초/일상용품,e56aec8e-2e61-4b55-b416-6cf92961bab5,사진관
기초/일상용품,177f9206-1c24-4a5e-9229-1721e4b9fd4e,사진기
기초/일상용품,6fab2c9d-9dad-4e18-b922-df290bc73b17,사진첩
기초/일상용품,3b4d53a8-50d8-4c78-838b-9bccbc61111b,사춘기
기초/일상용품,21b90e93-45a6-41a8-9360-2b5b6ff89a3f,사투리
기초/일상용품,86619ebe-3ec9-438c-8668-4383514ff279,사회자
기초/일상용품,263ad9b4-d275-4443-beed-8030726f3baa,삭제
기초/일상용품,c2d2ef32-9896-443c-a8f9-892e06a77039,산보
기초/일상용품,9cf6cea4-1441-4541-a18c-2c47bd5bfb7b,산새
기초/일상용품,eec059f3-6cdd-430f-aba2-e819da64c0ea,산속
기초/일상용품,0135e0f3-6b98-4e4a-ab18-64b4280625a6,산토끼
기초/일상용품,3217eb4e-9082-4a7e-b634-3f025b0e64d2,산호
기초/일상용품,01e1474a-deed-4a7e-8041-2ca15f784a0e,살림살이
기초/일상용품,51379c0b-12bd-464e-bd48-5be987830de8,살림집
기초/일상용품,f714aa99-2fd6-46b1-b2bd-5590be0b2a35,살색
기초/일상용품,7ec0025e-6a63-4e81-a4c0-74ae3393d8f2,살인
기초/일상용품,1d286f24-c851-4938-8404-46a104c4d0c9,살코기
기초/일상용품,6ca8b6bc-6c14-47b1-ba30-727da1ce72cb,삼거리
기초/일상용품,46bf43ed-904b-478d-8387-bc1a9e680135,삼수
기초/일상용품,79ff60c9-386a-4042-a2d9-c467e5d633b2,삼치
기초/일상용품,b4c029d1-07b2-44f8-a344-fd8f7c70146d,상담원
기초/일상용품,49e566e4-ce00-481a-9027-e36f4b0c35cc,상대적
기초/일상용품,e9ca36c6-8734-4077-8831-cee9af5ce5f4,상류
기초/일상용품,9248522c-d7d1-4144-994f-bc3ab7773fd8,상사
기초/일상용품,249f2333-0f2b-4950-a9ad-d5789a4da817,상영
기초/일상용품,939f0b7b-635c-4b02-98bc-6c08b8062a4d,색시
기초/일상용품,fbed6095-c37a-4d2c-8b4e-f1feb0f39f41,새끼발가락
기초/일상용품,c94c0299-00de-43e6-bd6a-3b44271ae5ce,새내기
기초/일상용품,f9ce19aa-5741-4dc5-b3cf-26b93ec0cc89,새달
기초/일상용품,c1ab5553-c455-44d3-9b7a-2e93ac500896,새봄
기초/일상용품,00d3ee38-b7ee-47db-8980-6fef06b8abf4,새살
기초/일상용품,60a8be18-9331-41a8-8f16-b01c8ac2a8e9,새신랑
기초/일상용품,df8c8d7d-b523-4bcd-93f5-3a60ed0a46ca,새언니
기초/일상용품,84d78461-11c3-4b5a-b577-3e717d623552,새우잠
기초/일상용품,5fcbb32f-67fb-467c-97a1-c3a1aa64f5a2,새장
기초/일상용품,1868664e-24ff-4f8d-86a5-346885fc54e6,새치
기초/일상용품,a77dcfc5-a8d4-49a4-9a62-7eb5e4d0ec7f,색소폰
기초/일상용품,1e2e8ba8-1cbc-4688-b08f-9debc61e739e,색안경
기초/일상용품,9c4ab3a7-329c-4f5c-94bd-604e73b9beb8,색연필
기초/일상용품,582dd574-42d3-425a-bea3-37ba3f8cc701,색유리
기초/일상용품,7e9a6dd5-08cd-40d3-bccd-df5919c33c3b,색종이
기초/일상용품,55962605-cbef-4c86-999a-658eb4ca5e9c,색지
기초/일상용품,29c37af6-be44-498e-be7a-36497cdde1c5,색칠
기초/일상용품,916fb3dc-ac57-406c-b1f7-fc21843c6223,샌들
기초/일상용품,2a44e15c-c978-4749-b4a3-131a8323c9f2,생강차
기초/일상용품,a2b473c3-11b0-44a3-9ee3-ec3a9a2e48d4,생것
기초/일상용품,a5e87255-bd10-4dd9-a528-e68dfd91403c,생고기
기초/일상용품,98ea7068-2598-471b-a880-cb1a673b23b7,생과일
기초/일상용품,4f70256f-0568-4553-a678-afe8a014e957,생리통
기초/일상용품,c7ad6800-83ad-4663-a1b6-289b4f4ba9fe,생맥주
기초/일상용품,57eaff4b-e3b1-4b6a-a9ba-97ba7161b8fc,생머리
기초/일상용품,04e68619-2b04-4908-afb6-37cd3472d075,생방
기초/일상용품,ae010ffd-121b-42f9-bc9e-0c697f9f23f3,생방송
기초/일상용품,5430be71-1d23-4e7e-8b3c-832990fbb21c,생산자
기초/일상용품,6b8dcff4-f90e-4f22-8672-515141f19abf,생활비
기초/일상용품,5aa18be9-3233-4517-ad29-53149797f1d5,샤워기
기초/일상용품,db3538b1-acf7-4aa5-9166-89b6e3b93ef8,샤워실
기초/일상용품,a22ac92a-03ee-43de-9603-6e0950ac9536,샴페인
기초/일상용품,a9f61705-5779-4864-bc6b-07afb2fd0a29,샹들리에
기초/일상용품,3f294423-514d-4360-9b69-04e86c662c05,서남
기초/일상용품,fa1a01d0-2b8d-48f9-92fe-1dea900a67fa,서랍
기초/일상용품,8353a552-a04d-497f-a2f8-8230797f32b8,서명
기초/일상용품,5829a173-21fa-4b97-8c0e-734fe6d530d9,서문
기초/일상용품,523368d4-0e63-44ae-80c8-86620390c4be,서북
기초/일상용품,b9b0867d-232f-43f4-9935-51dbcbdbead5,서양인
기초/일상용품,d580ab9e-c940-43c7-bdb9-9d0f84f0d06a,서울말
기초/일상용품,9876a2ef-8560-413e-8f28-c325d9fd43c2,서적
기초/일상용품,a432b31f-6fb5-4e76-bf25-d2c598663193,서점
기초/일상용품,416c343d-7830-41cb-984a-af5028403897,서쪽
기초/일상용품,6b0de4c5-cc40-4bd7-ad11-44008a977cda,서풍
기초/일상용품,c8bdeb18-2cce-4838-827f-bfcf9d34026c,서해
기초/일상용품,bb8fccc3-119f-4b43-a4ba-a91c11525a41,서해안
기초/일상용품,cf7dc8e1-e823-482e-9de7-665edddfea2f,석류
기초/일상용품,d8e8d73a-a8b4-4dbf-a1c0-89de611408e1,석식
기초/일상용품,f755350d-15e8-48f2-b007-f8ee5a0880f4,석유
기초/일상용품,6d9c9ed9-83f5-4d11-853b-3021ef4f8b39,선글라스
기초/일상용품,f1396cce-9099-4372-bad7-3ca44d143c0f,선진
기초/일상용품,3274e69d-dc3b-4928-ada9-9616427d14cc,선풍기
기초/일상용품,ae4329a8-f027-4a71-8782-141825ac5a1a,설문
기초/일상용품,fc512f66-6661-4aa4-a35d-15b54d7ea915,섭씨
기초/일상용품,71771af2-454d-490d-978a-5ab4e8d76a76,성게
기초/일상용품,1434466f-337e-4993-a288-70718f064bc1,성과
기초/일상용품,975e88b4-23ab-4a3b-9e7f-f13e12e94f3c,성곽
기초/일상용품,178ba721-0d58-4256-a2fa-9af9b4e10f9b,성년
기초/일상용품,5e918530-3599-49ff-9933-ba0f98adc57f,성명
기초/일상용품,5a50d8ab-9102-48e8-8263-35afb973d46e,성실
기초/일상용품,54a7f2e8-38bc-46bb-b957-fb3101554831,성악
기초/일상용품,14b6895f-e72b-43fe-a253-ed71df8410f0,성적표
기초/일상용품,92d5c901-efd6-4f37-8f17-e88494da77c2,신짝
기초/일상용품,f822dd0a-e947-4460-84a5-b6cd122e4497,성함
기초/일상용품,36a69acd-a6cd-4047-bf1e-f97836346369,세금
기초/일상용품,a1b2d1a2-c411-41a2-8905-02a14213b718,세력
기초/일상용품,86e6e986-6618-4be0-b2bc-db626f1bfb1d,세로무늬
기초/일상용품,38fe492b-e98d-449c-b417-7c7bf87de866,세로줄
기초/일상용품,705500eb-e4d2-4ff5-8707-196f0d49b167,세로축
기초/일상용품,131c143c-4ee7-4365-b8c5-edabf837ad9c,세로획
기초/일상용품,b052fd54-dac1-4016-b5f7-a9d995867847,세면기
기초/일상용품,93c303bb-a976-4b89-a113-b12cd029539b,세면실
기초/일상용품,bb4b0423-060c-4684-8202-f6da495687d8,세면장
기초/일상용품,d739bacb-ef26-4b99-a93f-110dff650f52,세수
기초/일상용품,aa067b84-233a-4d5e-a877-5c4f028ce2e8,세정
기초/일상용품,e8d3339e-a38f-4288-b416-1820eb1066a8,세제
기초/일상용품,61001a4c-92b7-43cb-bd7a-fb152afe692a,세차장
기초/일상용품,b2f5bb60-5d64-4ebf-aabd-a2ba2b098536,세척제
기초/일상용품,4f5c401e-fa27-469a-bbed-888411521e1c,세탁비누
기초/일상용품,37f35274-9d1f-463e-8b14-4036bfdb6e3a,세탁소
기초/일상용품,018ace49-335b-46e9-b700-f1c7faedd8e2,셀러리
기초/일상용품,874d55cf-8083-4970-82b6-e2a7ae47fe89,셀프
기초/일상용품,bbb9695a-8a03-4bd3-a403-837bdc83880a,셔터
기초/일상용품,f088e3be-1fb2-4a4e-a26d-9acc49f8e669,소가죽
기초/일상용품,151095a1-ae36-477b-b19e-5b9867d20104,소감
기초/일상용품,24073c8c-1d46-42c5-a6c1-bc57a3bf3599,소개장
기초/일상용품,9fcacc7c-3276-429d-ad29-1ab176acb463,소공원
기초/일상용품,30ce2317-1b82-463a-93a9-520c91c6e4ba,소규모
기초/일상용품,09c966e3-8f1c-4f3b-9d9c-e4e8d14e60eb,소극장
기초/일상용품,ddfde6a0-6594-47d2-afe2-4fa2add6c029,소금물
기초/일상용품,b68572be-db75-4207-8869-9f136f819da9,소금쟁이
기초/일상용품,afaaf611-1b7b-46d1-b708-92fd57b9eb5b,소기업
기초/일상용품,49239586-2481-496d-b048-c06a003ed2c4,소꼬리
기초/일상용품,e1da8eae-12f5-4d4b-a0f4-f9b736c10556,소나기
기초/일상용품,6c60b2ba-f0e5-4306-b6b1-83cd7c40c714,소나무
기초/일상용품,681a6516-66b8-4317-bd9a-38bcb4454af5,소년기
기초/일상용품,6d6f50e6-7ce1-410a-a34d-4a06734fd03d,소독
기초/일상용품,87d57da6-8c28-4340-80f1-b6efd87903a4,소똥
기초/일상용품,ca86f68f-c5a7-47fa-a171-5d3fc1eed6fc,소라게
기초/일상용품,b1da2f3d-2c1c-44aa-a626-17503fe2d134,소망
기초/일상용품,99b02bb0-1485-49c5-8768-eeae6d374ca3,소매치기
기초/일상용품,b26b559f-93d7-4d52-8fd5-1c087c87d2b2,소매통
기초/일상용품,11c9c097-a5b4-4eb9-8fdb-2ab9d9debe4f,소문자
기초/일상용품,84f1cf7d-7203-49c2-a79f-bf94fb39cc29,소방관
기초/일상용품,e1d73738-3d15-45bc-93f0-b30a673864e8,소방서
기초/일상용품,0bae3012-dc96-4e0e-96d2-c2f399aa62c4,소방차
기초/일상용품,d6a5dd85-b7d1-4ce2-9793-d15d14a36aa2,소설책
기초/일상용품,2a7ea3f6-d35a-49c4-8452-2a4b4d6eaee0,소주잔
기초/일상용품,0b60300d-6429-4ec0-bc4f-d41f900b500e,속담
기초/일상용품,4b1bcaca-d81f-45fb-b1ce-61740dcf606f,속마음
기초/일상용품,2f82d99f-737f-43cc-93db-3fb9ad3bb8fa,속옷
기초/일상용품,986af67f-d976-428a-ad53-92b668e33aa2,속주머니
기초/일상용품,776ba70f-864b-40ea-85aa-2747bdd84267,손가방
기초/일상용품,537abd98-a0f4-446e-90b3-9880174e8b55,손거울
기초/일상용품,2cbf9764-862c-4fd8-8d47-fa3a1f4ee412,손금
기초/일상용품,851d75de-693c-426b-bbd4-2616f61acb08,손녀
기초/일상용품,9aeb1ff7-91d0-4b53-a84a-9ad69c1d8452,손도장
기초/일상용품,44ac2080-9b9c-4497-b094-c789f17cd7c0,손목시계
기초/일상용품,3c372ffc-8c2f-4cdf-9b12-d72e86c26181,손발
기초/일상용품,03a90032-5344-4ed0-b7fa-43c93ccfb363,손빨래
기초/일상용품,b505ce95-3ecc-463c-aef9-973a858d1923,손세탁
기초/일상용품,bba07e4b-de24-4a7e-ac9f-b92c710320bc,손수건
기초/일상용품,4276a6bf-076d-4f71-b6e7-566133a1088a,손안
기초/일상용품,aedccaa4-ce43-4c92-9bce-dac3198c118f,손자
기초/일상용품,c4d523a6-bf69-4fc8-a0c8-75539431ed98,손자국
